time,EAST_perc,NORTH_perc,SOUTH_perc,WEST_perc,CENTRAL_perc
2017-04-01,0.391304347826087,0.2608695652173913,0.14381270903010032,0.1806020066889632,0.023411371237458192
2017-04-03,0.23809523809523808,0.38095238095238093,0.047619047619047616,0.2857142857142857,0.047619047619047616
2017-04-04,0.30434782608695654,0.2608695652173913,0.043478260869565216,0.34782608695652173,0.043478260869565216
2017-04-05,0.2777777777777778,0.08366013071895424,0.2647058823529412,0.36013071895424836,0.013725490196078431
2017-04-07,0.27069351230425054,0.07084265473527218,0.23415361670395227,0.40119313944817303,0.023117076808351976
2017-04-12,0.32697547683923706,0.07220708446866485,0.2608991825613079,0.32629427792915533,0.013623978201634877
2017-04-13,0.31343283582089554,0.08283582089552238,0.2664179104477612,0.32238805970149254,0.014925373134328358
2017-04-14,0.27518796992481204,0.09097744360902256,0.2548872180451128,0.3631578947368421,0.015789473684210527
2017-04-15,0.33537206931702346,0.0326197757390418,0.24974515800203873,0.3730886850152905,0.009174311926605505
2017-04-16,0.3765281173594132,0.26894865525672373,0.10513447432762836,0.2200488997555012,0.029339853300733496
2017-04-17,0.2976897689768977,0.07260726072607261,0.2706270627062706,0.3485148514851485,0.010561056105610561
2017-04-18,0.2926490984743412,0.05339805825242718,0.268377253814147,0.38210818307905686,0.0034674063800277394
2017-04-19,0.2984330484330484,0.07621082621082621,0.26353276353276356,0.3475783475783476,0.014245014245014245
2017-04-20,0.2548148148148148,0.08592592592592592,0.2644444444444444,0.38814814814814813,0.006666666666666667
2017-04-21,0.31798561151079136,0.08057553956834532,0.26762589928057556,0.31798561151079136,0.015827338129496403
2017-04-22,0.2490566037735849,0.017924528301886792,0.29339622641509433,0.42830188679245285,0.011320754716981131
2017-04-23,0.34210526315789475,0.16052631578947368,0.1763157894736842,0.2868421052631579,0.034210526315789476
2017-04-24,0.24969249692496925,0.07072570725707257,0.2644526445264453,0.4046740467404674,0.010455104551045511
2017-04-25,0.2806896551724138,0.06413793103448276,0.20896551724137932,0.4324137931034483,0.013793103448275862
2017-04-26,0.2729624838292367,0.0646830530401035,0.2335058214747736,0.41979301423027165,0.009055627425614488
2017-04-27,0.2409356725146199,0.049707602339181284,0.20526315789473684,0.49005847953216375,0.014035087719298246
2017-04-28,0.21172807472755578,0.07628437986507525,0.22418266735858847,0.478463933575506,0.00934094447327452
2017-04-29,0.2974169741697417,0.033210332103321034,0.27601476014760146,0.3808118081180812,0.012546125461254613
2017-04-30,0.28028430160692214,0.09734239802224968,0.24273794808405438,0.36248454882571074,0.01715080346106304
2017-05-01,0.2860054347826087,0.04619565217391304,0.2703804347826087,0.37839673913043476,0.019021739130434784
2017-05-02,0.40404040404040403,0.18686868686868688,0.2222222222222222,0.18181818181818182,0.005050505050505051
2017-05-03,0.40789473684210525,0.25,0.18421052631578946,0.14473684210526316,0.013157894736842105
2017-05-04,0.4,0.3393939393939394,0.07878787878787878,0.15757575757575756,0.024242424242424242
2017-05-05,0.28856328856328856,0.07610907610907611,0.245014245014245,0.3772893772893773,0.013024013024013023
2017-05-07,0.23708920187793428,0.06103286384976526,0.25586854460093894,0.431924882629108,0.014084507042253521
2017-05-08,0.0,0.0,1.0,0.0,0.0
2017-05-09,0.19607843137254902,0.11764705882352941,0.37254901960784315,0.3137254901960784,0.0
2017-05-10,0.27876106194690264,0.09039190897597978,0.24462705436156765,0.36788874841972186,0.018331226295828066
2017-05-11,0.27406886858749124,0.06886858749121574,0.25368938861560086,0.39142656359803235,0.011946591707659873
2017-05-12,0.279191128506197,0.07501630789302022,0.2563600782778865,0.3750815394651011,0.014350945857795172
2017-05-13,0.256,0.024888888888888887,0.2906666666666667,0.41333333333333333,0.015111111111111112
2017-05-14,0.3609467455621302,0.2485207100591716,0.15384615384615385,0.20118343195266272,0.03550295857988166
2017-05-15,0.28447778418926717,0.08482400461627236,0.241200230813618,0.37564916330063475,0.013848817080207732
2017-05-16,0.292,0.056666666666666664,0.23,0.41,0.011333333333333334
2017-05-17,0.3137254901960784,0.08700980392156862,0.22977941176470587,0.35110294117647056,0.01838235294117647
2017-05-18,0.2699346405228758,0.08888888888888889,0.21830065359477124,0.4065359477124183,0.016339869281045753
2017-05-19,0.2652284263959391,0.08248730964467005,0.2817258883248731,0.3629441624365482,0.007614213197969543
2017-05-20,0.26557377049180325,0.03442622950819672,0.2778688524590164,0.41065573770491803,0.011475409836065573
2017-05-21,0.3646288209606987,0.28602620087336245,0.12663755458515283,0.20305676855895197,0.019650655021834062
2017-05-22,0.30584192439862545,0.07789232531500573,0.2588774341351661,0.34936998854524626,0.008018327605956471
2017-05-23,0.2674922600619195,0.06501547987616099,0.22229102167182663,0.43034055727554177,0.014860681114551083
2017-05-24,0.2766481823783118,0.08379544054220579,0.25508317929759705,0.37276648182378314,0.01170671595810228
2017-05-25,0.24656638325703073,0.07782864617396991,0.22694571615434925,0.4329627207325049,0.015696533682145193
2017-05-26,0.29174543163201005,0.07939508506616257,0.2262129804662886,0.387523629489603,0.015122873345935728
2017-05-27,0.2748629600626468,0.033672670321064996,0.2662490211433046,0.41503523884103366,0.010180109631949883
2017-05-28,0.3606870229007634,0.2480916030534351,0.15839694656488548,0.20801526717557253,0.02480916030534351
2017-05-29,0.28940568475452194,0.07855297157622738,0.25788113695090437,0.35607235142118865,0.01808785529715762
2017-05-30,0.2644341801385681,0.06062355658198614,0.2702078521939954,0.3874133949191686,0.017321016166281754
2017-05-31,0.26884272997032643,0.0841246290801187,0.2341246290801187,0.4002967359050445,0.012611275964391691
2017-06-01,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
2017-06-02,0.2554517133956386,0.0778816199376947,0.27414330218068533,0.3862928348909657,0.006230529595015576
2017-06-03,0.30784708249496984,0.08048289738430583,0.22937625754527163,0.3641851106639839,0.018108651911468814
2017-06-04,0.25245098039215685,0.0661764705882353,0.25,0.41911764705882354,0.012254901960784314
2017-06-05,0.2783018867924528,0.0589622641509434,0.23231132075471697,0.41450471698113206,0.015919811320754717
2017-06-06,0.25906735751295334,0.05699481865284974,0.19689119170984457,0.47150259067357514,0.015544041450777202
2017-06-07,0.27534562211981567,0.07373271889400922,0.26152073732718895,0.3813364055299539,0.008064516129032258
2017-06-08,0.26782006920415224,0.06228373702422145,0.28096885813148786,0.3737024221453287,0.01522491349480969
2017-06-09,0.29597282872392044,0.0732654051431344,0.26249393498301793,0.35953420669577874,0.008733624454148471
2017-06-10,0.30277598450613297,0.023886378308586184,0.26145900581020015,0.4002582311168496,0.011620400258231117
2017-06-11,0.30884557721139433,0.24737631184407796,0.17391304347826086,0.23388305847076463,0.035982008995502246
2017-06-12,0.28125,0.07123161764705882,0.265625,0.3681066176470588,0.013786764705882353
2017-06-13,0.26622718052738337,0.058823529411764705,0.25405679513184587,0.40466531440162273,0.016227180527383367
2017-06-14,0.27228446176327326,0.07939600584510473,0.28153921091086215,0.3477837311251827,0.018996590355577204
2017-06-15,0.2665985699693565,0.07150153217568948,0.254341164453524,0.39989785495403474,0.007660878447395302
2017-06-16,0.2738038844149692,0.06916153481762198,0.2491710090004737,0.394126006631928,0.013737565135007106
2017-06-17,0.2717889908256881,0.028669724770642203,0.23394495412844038,0.45240825688073394,0.013188073394495414
2017-06-18,0.3314447592067989,0.23371104815864022,0.11898016997167139,0.29745042492917845,0.018413597733711047
2017-06-19,0.2808022922636103,0.06139991813344249,0.22881702824396233,0.41670077773229636,0.012279983626688497
2017-06-20,0.2468265162200282,0.05312646920545369,0.230841560883874,0.4541607898448519,0.015044663845792195
2017-06-21,0.26872619551417687,0.0664409648751587,0.21371138383410918,0.4396953025814642,0.011426153195090986
2017-06-22,0.26733466933867733,0.05330661322645291,0.20801603206412825,0.46372745490981965,0.007615230460921844
2017-06-23,0.28533535430087154,0.05608184918529746,0.1921182266009852,0.45585449033724895,0.010610079575596816
2017-06-24,0.31835786212238576,0.022850503485670023,0.1506584043377227,0.5007745933384973,0.007358636715724245
2017-06-25,0.3928354584092289,0.11293260473588343,0.10261080752884032,0.37644201578627806,0.015179113539769277
2017-06-26,0.27846674182638104,0.08680947012401354,0.20293122886133033,0.41262683201803835,0.019165727170236752
2017-06-27,0.34935400516795867,0.0640826873385013,0.1813953488372093,0.3850129198966408,0.020155038759689922
2017-06-28,0.349169741697417,0.08025830258302583,0.20387453874538744,0.35424354243542433,0.012453874538745387
2017-06-29,0.306416412047141,0.06940200785683108,0.22828459188127456,0.37756438236577916,0.018332605848974247
2017-06-30,0.2765128205128205,0.09456410256410257,0.24964102564102564,0.36625641025641026,0.013025641025641025
2017-07-01,0.2578685808945334,0.09939260077305356,0.23854224185532855,0.39039204859193816,0.013804527885146328
2017-07-02,0.4,0.0,0.0,0.6,0.0
2017-07-05,0.2523006134969325,0.04294478527607362,0.25076687116564417,0.4378834355828221,0.016104294478527608
2017-07-06,0.2857142857142857,0.17532467532467533,0.12337662337662338,0.4025974025974026,0.012987012987012988
2017-07-07,0.2606060606060606,0.31717171717171716,0.12727272727272726,0.2606060606060606,0.03434343434343434
2017-07-10,0.2912673056443025,0.09584664536741214,0.24600638977635783,0.34877529286474973,0.01810436634717785
2017-07-11,0.28410596026490065,0.07748344370860927,0.21721854304635763,0.4019867549668874,0.019205298013245033
2017-07-12,0.23525977816695856,0.09573847051955633,0.28429655575014595,0.36777583187390545,0.016929363689433742
2017-07-13,0.2668831168831169,0.09675324675324676,0.2409090909090909,0.38441558441558443,0.01103896103896104
2017-07-14,0.27319587628865977,0.09922680412371133,0.27448453608247425,0.33762886597938147,0.015463917525773196
2017-07-15,0.2742616033755274,0.0379746835443038,0.2717299578059072,0.39662447257383965,0.019409282700421943
2017-07-16,0.3272425249169435,0.3122923588039867,0.15780730897009967,0.19435215946843853,0.008305647840531562
2017-07-17,0.2942453854505972,0.10694896851248643,0.22095548317046687,0.36047774158523344,0.01737242128121607
2017-07-18,0.27614795918367346,0.0784438775510204,0.22385204081632654,0.40369897959183676,0.017857142857142856
2017-07-19,0.29396984924623115,0.08919597989949749,0.24371859296482412,0.3586683417085427,0.014447236180904523
2017-07-20,0.25288831835686776,0.09370988446726572,0.24326059050064186,0.4011553273427471,0.008985879332477536
2017-07-21,0.2797288971041282,0.10474430067775724,0.24276032039433149,0.3629081947011707,0.009858287122612447
2017-07-22,0.26494940202391903,0.05243790248390064,0.2686292548298068,0.39926402943882244,0.014719411223551058
2017-07-23,0.32222222222222224,0.3333333333333333,0.13111111111111112,0.20222222222222222,0.011111111111111112
2017-07-24,0.24971815107102593,0.07891770011273957,0.237880496054115,0.42164599774520856,0.011837655016910935
2017-07-25,0.22077922077922077,0.07727272727272727,0.24935064935064935,0.44155844155844154,0.01103896103896104
2017-07-26,0.2673392181588903,0.09079445145018916,0.28058007566204285,0.3505674653215637,0.010718789407313998
2017-07-27,0.27030625832223704,0.07390146471371505,0.2829560585885486,0.36351531291611183,0.009320905459387484
2017-07-28,0.2625730994152047,0.07777777777777778,0.2847953216374269,0.36140350877192984,0.013450292397660818
2017-07-29,0.2610909090909091,0.04218181818181818,0.26181818181818184,0.4298181818181818,0.005090909090909091
2017-07-30,0.302496328928047,0.3069016152716593,0.13362701908957417,0.23788546255506607,0.01908957415565345
2017-07-31,0.24866310160427807,0.07529756770743488,0.23425909953424184,0.4305675349318613,0.011212696222183889
2017-08-01,0.248642779587405,0.18349619978284473,0.10532030401737243,0.44516829533116176,0.01737242128121607
2017-08-03,0.5,0.0,0.0,0.5,0.0
2017-08-04,0.0,0.0,0.0,1.0,0.0
2017-08-05,0.25,0.0,0.0,0.75,0.0
2017-08-06,0.0,0.0,0.0,1.0,0.0
2017-08-07,0.3518225039619651,0.07290015847860538,0.18806127839408346,0.38140517696777604,0.005810882197569995
2017-08-08,0.2556756756756757,0.07243243243243243,0.18702702702702703,0.46918918918918917,0.015675675675675675
2017-08-09,0.2771144278606965,0.07462686567164178,0.20398009950248755,0.43532338308457713,0.008955223880597015
2017-08-10,0.25184094256259204,0.07314678448699068,0.19685812469317623,0.47619047619047616,0.0019636720667648502
2017-08-11,0.25387797311271976,0.07549120992761117,0.22750775594622544,0.4332988624612203,0.00982419855222337
2017-08-12,0.20729053318824808,0.030467899891186073,0.20021762785636563,0.5538628944504896,0.008161044613710556
2017-08-13,0.23626943005181347,0.1927461139896373,0.11398963730569948,0.44145077720207254,0.015544041450777202
2017-08-14,0.23511080332409973,0.08206371191135733,0.1554709141274238,0.5148891966759003,0.012465373961218837
2017-08-15,0.16192026037428803,0.06997558991049634,0.0691619202603743,0.661513425549227,0.03742880390561432
2017-08-16,0.28250330542089025,0.0872631115028647,0.21639488761568973,0.40634640810929923,0.00749228735125606
2017-08-17,0.25,0.07306163021868788,0.22912524850894633,0.4378727634194831,0.009940357852882704
2017-08-18,0.24194301728164408,0.0910789350770668,0.22793087342363383,0.4292386735170481,0.009808500700607193
2017-08-19,0.2600116076610563,0.04410911201392919,0.2118398142774231,0.4788160185722577,0.00522344747533372
2017-08-20,0.35301353013530135,0.25953259532595324,0.12300123001230012,0.2570725707257073,0.007380073800738007
2017-08-21,0.2854095563139932,0.07892491467576791,0.2175767918088737,0.4087030716723549,0.00938566552901024
2017-08-22,0.26369365002423656,0.07998061076102762,0.18662142510906446,0.46146388754241396,0.008240426563257392
2017-08-23,0.24560702875399362,0.07228434504792332,0.213258785942492,0.45926517571884984,0.009584664536741214
2017-08-24,0.21054585963609357,0.05941329372447085,0.19903453397697735,0.5187523208317861,0.012253991830672113
2017-08-25,0.29770992366412213,0.06149279050042409,0.1272264631043257,0.49151823579304493,0.02205258693808312
2017-08-26,0.3064820641913153,0.03587161736941473,0.21774701069855254,0.4304594084329767,0.009439899307740718
2017-08-27,0.3599523241954708,0.2097735399284863,0.08939213349225268,0.3170441001191895,0.023837902264600714
2017-08-28,0.3172533681008257,0.0686657974793568,0.21338548457192524,0.3898305084745763,0.01086484137331595
2017-08-29,0.33683105981112277,0.07660020986358866,0.19779643231899266,0.3793284365162644,0.00944386149003148
2017-08-30,0.3670702179176755,0.07893462469733656,0.20435835351089587,0.3365617433414044,0.013075060532687652
2017-08-31,0.36438557763061075,0.0847682119205298,0.16519499632082413,0.37446651949963206,0.011184694628403238
2017-09-04,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0
2017-09-05,0.3960036330608538,0.03996366939146231,0.1989100817438692,0.35967302452316074,0.005449591280653951
2017-09-07,0.3552795031055901,0.04720496894409938,0.1813664596273292,0.4124223602484472,0.0037267080745341614
2017-09-08,0.37723106608779544,0.05113362276893391,0.22334780511336227,0.34539315002411963,0.002894356005788712
2017-09-09,0.35967926689576174,0.01718213058419244,0.21477663230240548,0.40492554410080184,0.003436426116838488
2017-09-10,0.49356223175965663,0.10407725321888411,0.12446351931330472,0.2757510729613734,0.002145922746781116
2017-09-11,0.3864592094196804,0.04667788057190917,0.21698906644238855,0.3427249789739277,0.007148864592094197
2017-09-12,0.3700588730025231,0.04499579478553406,0.19890664423885618,0.3830950378469302,0.002943650126156434
2017-09-13,0.36730693845550766,0.05370442963543708,0.199921599372795,0.37318698549588397,0.005880047040376323
2017-09-14,0.3985821189444663,0.03820401732965734,0.17211500590783774,0.38637258763292637,0.004726270185112249
2017-09-15,0.4114950634696756,0.04055007052186178,0.19358251057827927,0.3501410437235543,0.004231311706629055
2017-09-16,0.3936130709246194,0.02265131823245451,0.188265874489417,0.39101373932417377,0.004455997029335313
2017-09-17,0.345203488372093,0.09738372093023256,0.16061046511627908,0.39098837209302323,0.005813953488372093
2017-09-18,0.33429672447013487,0.04110468850353243,0.17790622992935132,0.44380218368657676,0.002890173410404624
2017-09-19,0.3327922077922078,0.03603896103896104,0.15616883116883118,0.4662337662337662,0.008766233766233766
2017-09-20,0.300480090369952,0.057328438294267155,0.1578650098842135,0.47613668455238634,0.008189776899181022
2017-09-21,0.2583408476104599,0.09445446348061316,0.1481064021641118,0.4873760144274121,0.011722272317403066
2017-09-22,0.2928406466512702,0.06905311778290993,0.17367205542725173,0.4558891454965358,0.008545034642032332
2017-09-23,0.3047824912185896,0.03782761415833558,0.16617130505268846,0.48392326398270735,0.007295325587679005
2017-09-24,0.30986316989737744,0.09378563283922463,0.12371721778791334,0.4657924743443558,0.0068415051311288486
2017-09-25,0.34147279369352046,0.06652566814074216,0.1770813305133628,0.4066525668140742,0.008267640838300326
2017-09-26,0.3600616808018504,0.04471858134155744,0.1622976098689283,0.42579028527370855,0.007131842713955281
2017-09-27,0.2882112309408702,0.052621792487913724,0.20546671625139457,0.4455187802156936,0.008181480104127928
2017-09-28,0.1555410122164049,0.06588132635253054,0.20571553228621292,0.5602094240837696,0.012652705061082025
2017-09-29,0.07885304659498207,0.06765232974910394,0.21236559139784947,0.6288082437275986,0.01232078853046595
2017-09-30,0.23766816143497757,0.08608016272941611,0.16887799916786095,0.49304239286209606,0.0143312838056493
2017-10-01,0.246875,0.08359375,0.17109375,0.484375,0.0140625
2017-10-02,0.2079646017699115,0.08849557522123894,0.15486725663716813,0.5309734513274337,0.017699115044247787
2017-10-03,0.18023255813953487,0.0755813953488372,0.11046511627906977,0.6337209302325582,0.0
2017-10-04,0.17703349282296652,0.0861244019138756,0.11961722488038277,0.6076555023923444,0.009569377990430622
2017-10-05,0.17045454545454544,0.08238636363636363,0.15625,0.5738636363636364,0.017045454545454544
2017-10-06,0.1634349030470914,0.09695290858725762,0.13573407202216067,0.5983379501385041,0.00554016620498615
2017-10-07,0.14233576642335766,0.072992700729927,0.14963503649635038,0.6204379562043796,0.014598540145985401
2017-10-08,0.15008726003490402,0.10645724258289703,0.19022687609075042,0.537521815008726,0.015706806282722512
2017-10-09,0.22274881516587677,0.06872037914691943,0.16646919431279622,0.5296208530805687,0.012440758293838863
2017-10-10,0.20500271886895052,0.07612833061446438,0.14192495921696574,0.5573681348559,0.01957585644371941
2017-10-11,0.2653336935963253,0.09213726019994596,0.16455012158875978,0.4631180761956228,0.014860848419346123
2017-10-12,0.22827981080408266,0.09111277072442121,0.16206123973114264,0.502116006970376,0.016430171769977596
2017-10-13,0.2293915040183697,0.10815154994259472,0.14764638346727899,0.49781859931113664,0.016991963260619976
2017-10-14,0.2015810276679842,0.09412055335968379,0.15538537549407114,0.5301383399209486,0.018774703557312252
2017-10-15,0.19781059063136455,0.19781059063136455,0.0845213849287169,0.49338085539714865,0.026476578411405296
2017-10-16,0.23327359617682197,0.12962962962962962,0.14038231780167265,0.47819593787335724,0.018518518518518517
2017-10-17,0.23023674373529004,0.15589090405648623,0.12044856707739167,0.47999446213484703,0.013429322995985048
2017-10-18,0.2257250945775536,0.14344262295081966,0.11743379571248423,0.4987389659520807,0.014659520807061791
2017-10-19,0.18344086021505376,0.16301075268817206,0.10408602150537634,0.5324731182795699,0.01698924731182796
2017-10-20,0.17787866281469253,0.058192323565827486,0.16756087494841107,0.591828312009905,0.004539826661163846
2017-10-21,0.17927823050058206,0.09371362048894064,0.2991850989522701,0.4080325960419092,0.01979045401629802
2017-10-22,0.3373253493013972,0.2684630738522954,0.1377245508982036,0.2345309381237525,0.021956087824351298
2017-10-23,0.3381322957198444,0.10505836575875487,0.2396887159533074,0.30311284046692605,0.014007782101167316
2017-10-24,0.3028169014084507,0.09154929577464789,0.19586267605633803,0.3965669014084507,0.013204225352112676
2017-10-25,0.22675202156334232,0.06671159029649595,0.17553908355795148,0.5168463611859838,0.014150943396226415
2017-10-26,0.2483221476510067,0.06079747335175681,0.18318199763126727,0.4958547177260166,0.011843663639952625
2017-10-27,0.2852112676056338,0.0782472613458529,0.18896713615023475,0.4362284820031299,0.01134585289514867
2017-10-28,0.2672162948593598,0.039282250242483024,0.22211445198836083,0.46071774975751695,0.01066925315227934
2017-10-29,0.34994337485843713,0.21517553793884484,0.13137032842582105,0.28312570781426954,0.020385050962627407
2017-10-30,0.2800711743772242,0.07081850533807829,0.1889679715302491,0.4462633451957295,0.013879003558718862
2017-10-31,0.2859550197679694,0.07401646250567114,0.1980685721692916,0.4286732775941409,0.013286667962926955
2017-11-01,0.2006861063464837,0.0823327615780446,0.2006861063464837,0.4974271012006861,0.018867924528301886
2017-11-02,0.0,0.0,0.0,1.0,0.0
2017-11-03,0.0,0.0,0.0,1.0,0.0
2017-11-04,0.0,0.0,0.0,1.0,0.0
2017-11-05,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0
2017-11-06,0.0,0.0,0.016666666666666666,0.9833333333333333,0.0
