time,EAST_perc,NORTH_perc,SOUTH_perc,WEST_perc,CENTRAL_perc
2017-11-07,0.21115537848605578,0.055776892430278883,0.199203187250996,0.5258964143426295,0.00796812749003984
2017-11-08,0.2744215938303342,0.07840616966580977,0.23136246786632392,0.40488431876606684,0.010925449871465296
2017-11-09,0.2841880341880342,0.07905982905982906,0.21047008547008547,0.4150641025641026,0.011217948717948718
2017-11-10,0.28178178178178176,0.08008008008008008,0.22572572572572572,0.3923923923923924,0.02002002002002002
2017-11-11,0.27676240208877284,0.03198433420365535,0.24934725848563968,0.4321148825065274,0.0097911227154047
2017-11-12,0.3789308176100629,0.2578616352201258,0.1509433962264151,0.20125786163522014,0.0110062893081761
2017-11-13,0.2859054415700268,0.07091882247992863,0.23371989295272078,0.4005352363960749,0.008920606601248885
2017-11-14,0.28018108651911466,0.05985915492957746,0.21227364185110664,0.4346076458752515,0.013078470824949699
2017-11-15,0.26743576297850025,0.07288935500786575,0.21761929732564236,0.43104352385946515,0.01101206082852648
2017-11-16,0.2589771490750816,0.0690968443960827,0.20946681175190424,0.4504896626768226,0.011969532100108813
2017-11-17,0.2809550249861188,0.07218212104386452,0.21987784564131038,0.4169905607995558,0.009994447529150472
2017-11-18,0.2661027976577749,0.02992843201040989,0.23162003903708522,0.46258945998698764,0.009759271307742356
2017-11-19,0.32150386507378775,0.10470836261419536,0.20660576247364723,0.3524244553759663,0.014757554462403373
2017-11-20,0.0,0.0,0.0,1.0,0.0
2017-11-21,0.2905894519131334,0.05377456049638056,0.2249224405377456,0.421923474663909,0.008790072388831437
2017-11-22,0.2815126050420168,0.06775210084033613,0.22794117647058823,0.4117647058823529,0.011029411764705883
2017-11-23,0.27481713688610243,0.06687565308254964,0.2220480668756531,0.4268547544409613,0.009404388714733543
2017-11-24,0.3,0.0702020202020202,0.23030303030303031,0.39191919191919194,0.007575757575757576
2017-11-25,0.29707681849082257,0.03399048266485384,0.25356900067980964,0.4106050305914344,0.004758667573079538
2017-11-26,0.40384615384615385,0.21153846153846154,0.12062937062937062,0.24825174825174826,0.015734265734265736
2017-11-27,0.2899239543726236,0.06701520912547529,0.22576045627376426,0.4120722433460076,0.005228136882129277
2017-11-28,0.2660098522167488,0.06349206349206349,0.22058018609742747,0.44116037219485493,0.00875752599890531
2017-11-29,0.29256965944272445,0.07430340557275542,0.24251805985552116,0.38235294117647056,0.008255933952528379
2017-11-30,0.2973516594032853,0.07257794166946027,0.21488434461951056,0.4061347636607442,0.009051290646999664
2017-12-01,0.0,0.0,0.0,1.0,0.0
2017-12-02,0.0,0.0,0.0,1.0,0.0
2017-12-03,0.3082191780821918,0.04452054794520548,0.21575342465753425,0.4315068493150685,0.0
2017-12-04,0.30434782608695654,0.062111801242236024,0.2236024844720497,0.4012422360248447,0.008695652173913044
2017-12-05,0.33515151515151514,0.06303030303030303,0.22424242424242424,0.36666666666666664,0.01090909090909091
2017-12-06,0.31092436974789917,0.07300420168067227,0.21481092436974789,0.39338235294117646,0.007878151260504201
2017-12-07,0.2784,0.06666666666666667,0.23946666666666666,0.4069333333333333,0.008533333333333334
2017-12-08,0.31327243417517464,0.07254164427727028,0.23213326168726492,0.37560451370231057,0.006448146157979581
2017-12-09,0.2835016835016835,0.04579124579124579,0.2579124579124579,0.40404040404040403,0.008754208754208754
2017-12-10,0.3687600644122383,0.2528180354267311,0.16264090177133655,0.20772946859903382,0.008051529790660225
2017-12-11,0.29021129797326434,0.06640793445450625,0.22207848210435532,0.4139715394566624,0.007330746011211729
2017-12-12,0.2852033974072418,0.054090299508270004,0.2087617344658024,0.4425569959767546,0.009387572641931158
2017-12-13,0.2836206896551724,0.0625,0.21551724137931033,0.43017241379310345,0.008189655172413794
2017-12-14,0.2827433628318584,0.07212389380530973,0.22300884955752212,0.4176991150442478,0.004424778761061947
2017-12-15,0.2815993121238177,0.07781599312123817,0.22527944969905417,0.4036973344797936,0.011607910576096303
2017-12-16,0.24164810690423164,0.03953229398663697,0.23106904231625836,0.4860801781737194,0.0016703786191536749
2017-12-17,0.409387222946545,0.20078226857887874,0.15254237288135594,0.22685788787483702,0.010430247718383311
2017-12-18,0.3267864605098203,0.05641454241537819,0.17969076473046386,0.43000417885499376,0.0071040534893439195
2017-12-19,0.28394495412844034,0.06009174311926606,0.19724770642201836,0.4504587155963303,0.008256880733944955
2017-12-20,0.3272208638956805,0.05990220048899755,0.2049714751426243,0.40179299103504484,0.006112469437652812
2017-12-21,0.30010604453870626,0.06680805938494168,0.23170731707317074,0.39077412513255566,0.010604453870625663
2017-12-22,0.2644456012493493,0.07964601769911504,0.2467464862051015,0.40083289953149404,0.008328995314940135
2017-12-23,0.26552246340232205,0.03836446239273095,0.2332155477031802,0.45835436648157496,0.004543160020191822
2017-12-24,0.4081902245706737,0.19815059445178335,0.16116248348745046,0.22192866578599735,0.010568031704095112
2017-12-25,0.27754725680036885,0.0912863070539419,0.17242969110189027,0.4476717381281697,0.011065006915629323
2017-12-26,0.2927587738782763,0.06130608618391826,0.20302087960906265,0.4358063083074189,0.007107952021323856
2017-12-27,0.2472620050547599,0.08087615838247683,0.2337826453243471,0.42754844144903115,0.010530749789385004
2017-12-28,0.2716242661448141,0.06888454011741683,0.23796477495107632,0.4152641878669276,0.0062622309197651665
2017-12-29,0.2612427051150017,0.07723995880535531,0.25025746652935116,0.40233436319945076,0.008925506350841057
2017-12-30,0.2591374269005848,0.04824561403508772,0.23172514619883042,0.4502923976608187,0.010599415204678362
2017-12-31,0.27888841627676164,0.11626258329788743,0.20934354175528144,0.37927123209981567,0.016234226570253793
2018-01-01,0.19841840402588065,0.038820992092020126,0.23795830337886412,0.5197699496764917,0.0050323508267433505
2018-01-02,0.0,0.0,0.0,1.0,0.0
2018-01-03,0.0,0.0,0.0,1.0,0.0
2018-01-04,0.0,0.0,0.0,1.0,0.0
2018-01-05,0.29122414756847403,0.13918390162101732,0.19060927892677473,0.3661263275572946,0.012856344326439352
2018-01-06,0.24198250728862974,0.0794460641399417,0.22230320699708456,0.44169096209912534,0.014577259475218658
2018-01-08,0.0,0.0,0.0,1.0,0.0
2018-01-09,0.2642229858724704,0.05803741886216113,0.20847651775486828,0.4616265750286369,0.007636502481863307
2018-01-10,0.2811373648378054,0.07689227072486984,0.22707248698438126,0.4040849018822587,0.010812975570684821
2018-01-11,0.253766851704996,0.07771609833465504,0.2315622521808089,0.42942109436954795,0.00753370340999207
2018-01-12,0.2684076895175916,0.0841494377947044,0.22379397896264056,0.41603191875226697,0.007616974972796518
2018-01-13,0.2103209019947962,0.04856895056374675,0.2220294882914137,0.5047701647875108,0.014310494362532523
2018-01-14,0.24078834618680378,0.24764353041988005,0.15081405312767782,0.3264781491002571,0.03427592116538132
2018-01-15,0.3202479338842975,0.10082644628099173,0.14297520661157026,0.42272727272727273,0.013223140495867768
2018-01-16,0.2914285714285714,0.06323809523809523,0.17447619047619048,0.4605714285714286,0.010285714285714285
2018-01-17,0.27189908899789766,0.06937631394533987,0.21513665031534687,0.4306236860546601,0.01296426068675543
2018-01-18,0.24567356633864948,0.06515100101798439,0.22836783169324737,0.4523243976925687,0.00848320325755005
2018-01-19,0.28436516264428124,0.0696047569080098,0.23399790136411333,0.4050367261280168,0.006995452955578874
2018-01-20,0.30027051397655546,0.033363390441839495,0.18440036068530208,0.47610459873760147,0.005861136158701533
2018-01-21,0.4214801444043321,0.2003610108303249,0.12545126353790614,0.2364620938628159,0.016245487364620937
2018-01-22,0.22951844903064414,0.08036272670419012,0.2320200125078174,0.44777986241400874,0.010318949343339587
2018-01-23,0.25327510917030566,0.04128622469233823,0.25049622866216753,0.44700277888050816,0.007939658594680429
2018-01-24,0.2738927738927739,0.06954156954156954,0.2191142191142191,0.4285159285159285,0.008935508935508936
2018-01-25,0.27845719661335844,0.06538099717779869,0.15569143932267168,0.4929444967074318,0.007525870178739417
2018-01-26,0.2077028885832187,0.041953232462173314,0.17262723521320494,0.5577716643741403,0.019944979367262722
2018-01-27,0.26751292900799245,0.03244005641748942,0.2548189938881053,0.4391161259990597,0.0061118946873530795
2018-01-28,0.3545554335894621,0.2074643249176729,0.18880351262349068,0.23600439077936333,0.013172338090010977
2018-01-29,0.27472527472527475,0.0684154555122297,0.23750443105281815,0.4097837646224743,0.00957107408720312
2018-01-30,0.26502622025010086,0.06575231948366277,0.23598225090762404,0.42517144009681324,0.008067769261799113
2018-01-31,0.2960116327378479,0.07343165766514333,0.2286040714582468,0.38917739925218114,0.012775238886580807
2018-02-01,0.3347457627118644,0.2266949152542373,0.1228813559322034,0.2966101694915254,0.019067796610169493
2018-02-02,0.0,0.0,0.0,1.0,0.0
2018-02-03,0.0,0.0,0.0,1.0,0.0
2018-02-05,0.300301431801055,0.07724189902034664,0.22946495855312735,0.38281838733986434,0.010173323285606632
2018-02-06,0.29185613890037204,0.05539479123604795,0.2232327408019843,0.4183546920214965,0.011161637040099214
2018-02-07,0.27962279622796227,0.07011070110701106,0.24477244772447723,0.3940139401394014,0.011480114801148012
2018-02-08,0.27986492190797807,0.0671169269734065,0.22330097087378642,0.42043056141831997,0.009286618826509076
2018-02-09,0.3,0.07489878542510121,0.23765182186234818,0.37611336032388665,0.011336032388663968
2018-02-10,0.2725430597771023,0.0364741641337386,0.25379939209726443,0.4265450861195542,0.010638297872340425
2018-02-11,0.36438923395445133,0.23809523809523808,0.12111801242236025,0.2587991718426501,0.017598343685300208
2018-02-12,0.2502197480222678,0.05859947260474656,0.2197480222677996,0.46088485203633167,0.01054790506885438
2018-02-13,0.2648771021992238,0.06371280724450194,0.17787839586028462,0.4744501940491591,0.01908150064683053
2018-02-14,0.3153219837157661,0.08845299777942264,0.20096225018504812,0.38008882309400444,0.015173945225758698
2018-02-15,0.2905692438402719,0.07349192863211555,0.21707731520815632,0.39932030586236195,0.01954120645709431
2018-02-16,0.30397168698387733,0.06724341329138812,0.2375147463625639,0.38025953598112466,0.01101061738104601
2018-02-17,0.29355966050923615,0.03744383424862706,0.23714428357463804,0.42336495257114326,0.008487269096355467
2018-02-18,0.40628385698808234,0.2047670639219935,0.17551462621885158,0.19934994582881907,0.014084507042253521
2018-02-19,0.3176715176715177,0.07276507276507277,0.23700623700623702,0.36174636174636177,0.010810810810810811
2018-02-20,0.29461414790996787,0.05627009646302251,0.2439710610932476,0.3942926045016077,0.010852090032154342
2018-02-21,0.30011587485515645,0.07106991116261105,0.2429509463113171,0.3719582850521437,0.013904982618771726
2018-02-22,0.2873060087544767,0.07202546756864306,0.233983286908078,0.39434938320732194,0.012335853561480302
2018-02-23,0.3320910973084886,0.07743271221532091,0.2492753623188406,0.33291925465838507,0.008281573498964804
2018-02-24,0.33228511530398325,0.049266247379454925,0.2348008385744235,0.37368972746331236,0.009958071278825996
2018-02-25,0.4174454828660436,0.2222222222222222,0.13811007268951195,0.20041536863966772,0.021806853582554516
2018-02-26,0.3215759849906191,0.08405253283302064,0.23827392120075047,0.3422138836772983,0.013883677298311446
2018-02-27,0.3173913043478261,0.055731225296442685,0.22569169960474308,0.38893280632411065,0.01225296442687747
2018-02-28,0.3035909787606744,0.07313334793080797,0.22093277862929714,0.3917232318808846,0.010619662798335887
2018-03-01,0.03409090909090909,0.0,0.011363636363636364,0.9545454545454546,0.0
2018-03-03,0.0,0.0,0.0,1.0,0.0
2018-03-05,0.31267345050878814,0.06567992599444958,0.20444033302497688,0.40980573543015725,0.0074005550416281225
2018-03-06,0.311531190926276,0.0551984877126654,0.21172022684310018,0.4215500945179584,0.0
2018-03-07,0.282523927685218,0.06664303438496987,0.2204891882311237,0.4172279333569656,0.013115916341722794
2018-03-08,0.2802433786685755,0.06907659269863994,0.21188260558339297,0.43128131710808876,0.007516105941302791
2018-03-09,0.2959039548022599,0.0713276836158192,0.2030367231638418,0.4201977401129944,0.009533898305084746
2018-03-10,0.2819420783645656,0.046422487223168656,0.20400340715502555,0.45954003407155025,0.008091993185689948
2018-03-11,0.34818731117824775,0.20166163141993956,0.10574018126888217,0.33534743202416917,0.00906344410876133
2018-03-12,0.3036332179930796,0.0654555940023068,0.20703575547866204,0.41753171856978083,0.006343713956170703
2018-03-13,0.257029440952696,0.062189877605028115,0.20807145219980153,0.46774727092292423,0.004961958319550115
2018-03-14,0.2897675822517356,0.06670691216420163,0.19136734077875037,0.44189556293389676,0.010262601871415635
2018-03-15,0.24580369843527738,0.061735419630156475,0.18236130867709816,0.5018492176386913,0.008250355618776671
2018-03-16,0.2425411522633745,0.05015432098765432,0.17463991769547324,0.5262345679012346,0.006430041152263375
2018-03-17,0.17396683989111605,0.027715911902994307,0.16827517941103687,0.6189062113338283,0.011135857461024499
2018-03-18,0.16933418693982075,0.11523687580025609,0.09603072983354674,0.5985915492957746,0.020806658130601792
2018-03-19,0.31208053691275167,0.08109619686800895,0.20609619686800895,0.3912192393736018,0.009507829977628635
2018-03-20,0.31947405828002845,0.07391613361762615,0.19367448471926083,0.4015636105188344,0.011371712864250177
2018-03-21,0.2981366459627329,0.09316770186335403,0.21804511278195488,0.37855508336057536,0.012095456031382805
2018-03-22,0.2701240852688514,0.07826916958320077,0.21539930003181673,0.42443525294304807,0.011772192173083042
2018-03-23,0.2802778616732105,0.09513742071881606,0.20658411356085774,0.40863787375415284,0.009362730292962852
2018-03-24,0.2743517869656622,0.05956552207428171,0.18885774351786966,0.4607568325157673,0.016468114926419062
2018-03-25,0.29546827794561936,0.18429003021148035,0.09184290030211481,0.3969788519637462,0.03141993957703928
2018-03-26,0.30828025477707005,0.06751592356687898,0.2194267515923567,0.395859872611465,0.008917197452229299
2018-03-27,0.3001368925393566,0.05989048596851471,0.22484599589322382,0.405201916495551,0.009924709103353867
2018-03-28,0.3161764705882353,0.07097186700767263,0.2215473145780051,0.38107416879795397,0.010230179028132993
2018-03-29,0.2965451055662188,0.0710172744721689,0.21113243761996162,0.4094689699296225,0.011836212412028152
2018-03-30,0.3058680449984798,0.08665247795682578,0.2079659470963819,0.39282456673761024,0.006688963210702341
2018-03-31,0.3109435686543294,0.08233950194196939,0.21608407585103953,0.37925519762394333,0.0113776559287183
2018-04-01,0.0,0.0,0.0,1.0,0.0
2018-04-02,0.0,0.0,0.0,1.0,0.0
2018-04-03,0.0,0.0,0.0,1.0,0.0
2018-04-04,0.0,0.0,0.0,1.0,0.0
2018-04-05,0.0,0.0,0.015873015873015872,0.9841269841269841,0.0
2018-04-06,0.019230769230769232,0.019230769230769232,0.07692307692307693,0.8846153846153846,0.0
2018-04-07,0.3684210526315789,0.05263157894736842,0.15789473684210525,0.42105263157894735,0.0
2018-04-08,0.22764227642276422,0.056910569105691054,0.08130081300813008,0.6341463414634146,0.0
2018-04-09,0.31590561874045153,0.06399592598879647,0.21982685452384995,0.3905958241385164,0.009675776608385672
2018-04-10,0.17,0.05,0.05,0.73,0.0
2018-04-11,0.2983109075293444,0.07930146006298311,0.2261666189521901,0.3819066704838248,0.0143143429716576
2018-04-12,0.27986633249791143,0.06961849067112225,0.24728487886382622,0.3948760790866054,0.00835421888053467
2018-04-13,0.32636103151862467,0.07822349570200574,0.22636103151862463,0.3601719197707736,0.008882521489971347
2018-04-14,0.30806754221388366,0.04277673545966229,0.22288930581613509,0.4180112570356473,0.00825515947467167
2018-04-15,0.5296727676095396,0.13643926788685523,0.09983361064891846,0.21907931225734886,0.014975041597337771
2018-04-16,0.2824492099322799,0.07082392776523702,0.19441309255079006,0.44159142212189617,0.01072234762979684
2018-04-17,0.25851970181043665,0.05378061767838126,0.20926517571884984,0.4677848775292865,0.010649627263045794
2018-04-18,0.2629774730656219,0.05803134182174339,0.2191478942213516,0.4468658178256611,0.01297747306562194
2018-04-19,0.3051948051948052,0.06673881673881674,0.24386724386724387,0.3722943722943723,0.011904761904761904
2018-04-20,0.3332007952286282,0.07952286282306163,0.23101391650099404,0.3475149105367793,0.00874751491053678
2018-04-21,0.2975563009103977,0.04264494489698131,0.2616195495927168,0.390991854336368,0.007187350263536177
2018-04-22,0.420443587270974,0.22757955641272903,0.11089681774349083,0.21793635486981677,0.023143683702989394
2018-04-23,0.32394832726068234,0.08214640609473335,0.2312023848956608,0.3484597548857237,0.014243126863199736
2018-04-24,0.31784166994879876,0.05986608901142182,0.23473808586057504,0.37534462386766443,0.012209531311539977
2018-04-25,0.32422171602126043,0.0721336370539104,0.24677296886864086,0.3416856492027335,0.015186028853454821
2018-04-26,0.3164213787761425,0.07281177381874517,0.24244771494965142,0.3555383423702556,0.012780790085205267
2018-04-27,0.34039087947882735,0.07573289902280131,0.26221498371335505,0.31026058631921827,0.011400651465798045
2018-04-28,0.31329423264907136,0.044965786901270774,0.24975562072336266,0.3817204301075269,0.010263929618768328
2018-04-29,0.41364421416234887,0.1614853195164076,0.15630397236614854,0.25647668393782386,0.012089810017271158
2018-04-30,0.3094845846081431,0.0915509531654507,0.21463873852671217,0.3678512591197929,0.016474464579901153
2018-05-01,0.17757009345794392,0.037383177570093455,0.018691588785046728,0.7663551401869159,0.0
2018-05-02,0.31653888280394304,0.06352683461117196,0.2687112084702446,0.3329682365826944,0.018254837531945966
2018-05-03,0.30814873417721517,0.07357594936708861,0.24367088607594936,0.3603639240506329,0.014240506329113924
2018-05-04,0.34242048740190006,0.07104502271788517,0.24824452705493597,0.3238331268071045,0.014456836018174308
2018-05-05,0.3419555095706156,0.0470770822555613,0.2555613036730471,0.3486808070356958,0.006725297465080186
2018-05-06,0.4040590405904059,0.21217712177121772,0.13653136531365315,0.22601476014760147,0.021217712177121772
2018-05-07,0.33464180569185475,0.07556427870461237,0.2492639842983317,0.3267909715407262,0.013738959764474975
2018-05-08,0.3132137030995106,0.0632137030995106,0.2267536704730832,0.382952691680261,0.013866231647634585
2018-05-09,0.311969111969112,0.07297297297297298,0.24362934362934363,0.36061776061776063,0.010810810810810811
2018-05-10,0.300606520090978,0.08188021228203184,0.2403335860500379,0.3627748294162244,0.014404852160727824
2018-05-11,0.3069672131147541,0.08524590163934426,0.25040983606557377,0.34385245901639344,0.013524590163934426
2018-05-12,0.3255939524838013,0.042116630669546434,0.20950323974082075,0.41252699784017277,0.010259179265658747
2018-05-13,0.3670520231213873,0.23314065510597304,0.11849710982658959,0.2649325626204239,0.016377649325626204
2018-05-14,0.23433345993163693,0.08659323965058868,0.2669958222559818,0.3987846562856058,0.013292821876186859
2018-05-15,0.30571538166474876,0.07019562715765247,0.24012274645186038,0.3690065209052551,0.014959723820483314
2018-05-16,0.31137088204038255,0.07722281261069784,0.2316684378320935,0.36238044633368754,0.017357421183138506
2018-05-17,0.27112135176651303,0.0576036866359447,0.25614439324116745,0.39938556067588327,0.01574500768049155
2018-05-18,0.2908811081185071,0.07579838399384378,0.2643324355521354,0.35706040784917276,0.0119276644863409
2018-05-19,0.30689655172413793,0.04433497536945813,0.2798029556650246,0.3556650246305419,0.013300492610837438
2018-05-20,0.4030520646319569,0.1947935368043088,0.14272890484739678,0.2459605026929982,0.013464991023339317
2018-05-21,0.3076162215628091,0.07154632377184306,0.2584899439498846,0.34882954170788,0.013517969007583251
2018-05-22,0.29393823865802515,0.05566145634769348,0.24247045367899353,0.39344262295081966,0.014487228364468167
2018-05-23,0.30809399477806787,0.07683700111898545,0.2588586348377471,0.34688549048862366,0.009324878776575904
2018-05-24,0.3026170291190564,0.06266126059712496,0.2521194249907851,0.37007003317360854,0.012532252119424991
2018-05-25,0.3145539906103286,0.07042253521126761,0.2531298904538341,0.344679186228482,0.017214397496087636
2018-05-26,0.27994011976047906,0.0499001996007984,0.281437125748503,0.37674650698602796,0.011976047904191617
2018-05-27,0.40631163708086787,0.16863905325443787,0.15187376725838264,0.24358974358974358,0.029585798816568046
2018-05-28,0.3051201671891327,0.06513409961685823,0.27028909787530475,0.34413096482062,0.01532567049808429
2018-05-29,0.3226800154023874,0.06391990758567578,0.2522140931844436,0.3430881786676935,0.01809780515979977
2018-05-30,0.3278624462680735,0.06838608831574834,0.27784290738569756,0.31535756154747946,0.010550996483001172
2018-05-31,0.3130851792646723,0.06531171500342543,0.2696962776889701,0.33980360812971,0.012103219913222198
2018-06-01,0.25382262996941896,0.10397553516819572,0.3058103975535168,0.3180428134556575,0.01834862385321101
2018-06-02,0.3340122199592668,0.03818737270875764,0.2759674134419552,0.34470468431771895,0.007128309572301426
2018-06-03,0.428842504743833,0.1954459203036053,0.17172675521821631,0.17362428842504743,0.030360531309297913
2018-06-04,0.3262213976499691,0.05844155844155844,0.2786023500309215,0.3206555349412492,0.016079158936301793
2018-06-05,0.33111111111111113,0.061587301587301586,0.24126984126984127,0.3523809523809524,0.013650793650793651
