time,EAST_perc,NORTH_perc,SOUTH_perc,WEST_perc,CENTRAL_perc
2018-06-06,0.32403965303593557,0.07961586121437422,0.25681536555142503,0.32806691449814124,0.011462205700123915
2018-06-07,0.31280940594059403,0.07580445544554455,0.24257425742574257,0.3589108910891089,0.009900990099009901
2018-06-08,0.33669927421899654,0.07100031555695803,0.272010097822657,0.3076680340801515,0.012622278321236984
2018-06-09,0.3173113030416823,0.04018024784078107,0.2959068719489298,0.33571160345475026,0.010889973713856553
2018-06-10,0.44074074074074077,0.1925925925925926,0.13271604938271606,0.21790123456790123,0.016049382716049384
2018-06-11,0.32532583695374395,0.07794531050345004,0.25504727830309226,0.32813697929977,0.013544594939943777
2018-06-12,0.34752170260431253,0.06580789694763371,0.23914869784374124,0.33464015681881826,0.01288154578549426
2018-06-13,0.36866137947608746,0.06657053592886325,0.2542658014900264,0.29560201874549386,0.014900264359528959
2018-06-14,0.3676081200353045,0.0500882612533098,0.2440423654015887,0.323477493380406,0.014783759929390997
2018-06-15,0.4165264928511354,0.06518082422203532,0.2106812447434819,0.29352396972245587,0.014087468460891506
2018-06-16,0.3260412284392091,0.06226335717290703,0.23474968447623054,0.3601177955405974,0.016827934371055953
2018-06-17,0.42057877813504824,0.2012861736334405,0.14469453376205788,0.20643086816720257,0.027009646302250803
2018-06-18,0.3634502175582288,0.06731507550550295,0.24801638085487587,0.31098029178397746,0.010238034297414897
2018-06-19,0.2930929095354523,0.06204156479217604,0.26466992665036676,0.3652200488997555,0.014975550122249388
2018-06-20,0.32136653155761435,0.07961783439490445,0.2617255356108859,0.3248407643312102,0.012449334105385061
2018-06-21,0.3017575215966637,0.07298182901400059,0.25677688412272864,0.3589514447423295,0.009532320524277629
2018-06-22,0.30820958251611097,0.07789296721770804,0.2628187167273746,0.33903054076772204,0.012048192771084338
2018-06-23,0.29705994654448264,0.038182512409316534,0.28140511645666283,0.371897670866743,0.011454753722794959
2018-06-24,0.36669213139801377,0.23300229182582124,0.1359816653934301,0.23758594346829642,0.026737967914438502
2018-06-25,0.2966226138032305,0.08487518355359765,0.2936857562408223,0.30895741556534506,0.015859030837004406
2018-06-26,0.30583289542827113,0.06358381502890173,0.2522333158171308,0.3673147661586968,0.011035207566999475
2018-06-27,0.29755803436840517,0.07476635514018691,0.2577630388905638,0.35574314139282487,0.014169430208019295
2018-06-28,0.28716401535929786,0.06582556226001098,0.2770159078442128,0.35929786066922653,0.010696653867251783
2018-06-29,0.28489300542957524,0.09038645800063877,0.2727563078888534,0.3382305972532737,0.013733631427658896
2018-06-30,0.3067389620449264,0.10921766072811774,0.24632068164213788,0.3193906532403821,0.018332042344435837
2018-07-01,0.1956521739130435,0.08695652173913043,0.09420289855072464,0.6231884057971014,0.0
2018-07-02,0.27872340425531916,0.0878419452887538,0.27264437689969606,0.34194528875379937,0.01884498480243161
2018-07-03,0.2824478816408877,0.07027572293207801,0.304640215198386,0.3301950235373235,0.012441156691324815
2018-07-04,0.2741249591102388,0.08963035655871769,0.3117435394177298,0.3065096499836441,0.017991494929669612
2018-07-05,0.23449216087252897,0.07498295841854125,0.3060668029993183,0.36946148602590323,0.014996591683708248
2018-07-06,0.24013840830449826,0.10484429065743944,0.30069204152249135,0.3394463667820069,0.014878892733564015
2018-07-07,0.23146551724137931,0.0625,0.31810344827586207,0.3745689655172414,0.013362068965517242
2018-07-08,0.2913143735588009,0.27056110684089163,0.14373558800922367,0.27286702536510377,0.021521906225980016
2018-07-09,0.2541420949171581,0.09547879809042403,0.30047739399045215,0.33192923336141533,0.017972479640550407
2018-07-10,0.25146962769431747,0.07740039190071848,0.275310254735467,0.37949052906597,0.016329196603527107
2018-07-11,0.23561313648689364,0.1039469719795119,0.2955709551069599,0.3495028623079241,0.015366074118710455
2018-07-12,0.21654653713569413,0.07771858351613914,0.2908179254152303,0.39799435913506737,0.016922594797869006
2018-07-13,0.2197360872059667,0.07630522088353414,0.23666092943201378,0.4497991967871486,0.017498565691336777
2018-07-14,0.19632327436697883,0.054457162677766215,0.269857787027402,0.4686090877558099,0.010752688172043012
2018-07-15,0.3624454148471616,0.28908296943231443,0.13275109170305677,0.18340611353711792,0.032314410480349345
2018-07-16,0.27197549770290963,0.10444104134762634,0.28147013782542113,0.32618683001531396,0.015926493108728942
2018-07-17,0.23,0.09607142857142857,0.2767857142857143,0.38142857142857145,0.015714285714285715
2018-07-18,0.23222439660795824,0.1050228310502283,0.279191128506197,0.36823222439660797,0.01532941943900848
2018-07-19,0.22528418877023768,0.10299689975887014,0.27385463313813296,0.3768515328970031,0.021012745435756115
2018-07-20,0.22811572700296737,0.12425816023738873,0.27967359050445106,0.353486646884273,0.014465875370919881
2018-07-21,0.17714002968827314,0.061355764473033154,0.3364670954972786,0.4096981692231568,0.015338941118258289
2018-07-22,0.2556016597510373,0.3062240663900415,0.16763485477178422,0.23734439834024895,0.03319502074688797
2018-07-23,0.19390243902439025,0.10457317073170731,0.2996951219512195,0.388109756097561,0.013719512195121951
2018-07-24,0.23556581986143188,0.09853733641262509,0.2913779830638953,0.3610469591993841,0.013471901462663588
2018-07-25,0.23883696780893043,0.10972654897888542,0.29283489096573206,0.34233298719280025,0.016268605053651783
2018-07-26,0.1933404940923738,0.09058360186179736,0.2849982098102399,0.41568206229860366,0.01539563193698532
2018-07-27,0.1997855611150822,0.09292351679771266,0.2834167262330236,0.4056468906361687,0.018227305218012867
2018-07-28,0.17923250564334087,0.07855530474040633,0.31015801354401806,0.42121896162528216,0.010835214446952596
2018-07-29,0.2568027210884354,0.28741496598639454,0.15731292517006804,0.2763605442176871,0.022108843537414966
2018-07-30,0.21176470588235294,0.11047345767575323,0.2949784791965567,0.3672883787661406,0.015494978479196557
2018-07-31,0.20594262295081966,0.10809426229508197,0.28295765027322406,0.3869535519125683,0.01605191256830601
2018-08-01,0.18648180242634316,0.09532062391681109,0.3025996533795494,0.3968804159445407,0.01871750433275563
2018-08-02,0.20909090909090908,0.07272727272727272,0.06363636363636363,0.6545454545454545,0.0
2018-08-03,0.21393361813999343,0.12224778179428196,0.30036148537627344,0.3503121919158725,0.013144922773578704
2018-08-04,0.19009314140558847,0.06604572396274344,0.3018628281117697,0.4229466553767993,0.01905165114309907
2018-08-05,0.25839793281653745,0.3290267011197244,0.1507321274763135,0.23169681309216192,0.030146425495262703
2018-08-06,0.23076923076923078,0.103831529687043,0.2544603685288096,0.39455981281076336,0.016379058204153262
2018-08-07,0.22613752993499828,0.08347588094423537,0.25248032842969553,0.42353746151214505,0.014368799178925761
2018-08-08,0.248564674096589,0.10503208375548802,0.22019587977034785,0.4005403579871665,0.025667004390408647
2018-08-09,0.270878721859114,0.11764705882352941,0.29557007988380535,0.29484386347131447,0.021060275962236745
2018-08-10,0.24565217391304348,0.09316770186335403,0.2854037267080745,0.3624223602484472,0.013354037267080746
2018-08-11,0.2006294256490952,0.05979543666404406,0.2926829268292683,0.4225019669551534,0.024390243902439025
2018-08-12,0.2727272727272727,0.24950232249502322,0.1519575315195753,0.3045786330457863,0.021234240212342402
2018-08-13,0.22677725118483413,0.09146919431279621,0.2656398104265403,0.39454976303317535,0.02156398104265403
2018-08-14,0.21484172288531395,0.08458744161909704,0.24909185262065386,0.4325376232485729,0.01894135962636222
2018-08-15,0.1237070748862226,0.0848158874637981,0.15763342987174184,0.6032271410839884,0.03061646669424907
2018-08-16,0.25053648068669526,0.09495708154506438,0.30391630901287553,0.33905579399141633,0.011534334763948498
2018-08-17,0.23908977556109726,0.1084788029925187,0.3054862842892768,0.3282418952618454,0.018703241895261846
2018-08-18,0.23684210526315788,0.05193905817174515,0.3064404432132964,0.3923130193905817,0.012465373961218837
2018-08-19,0.31608005521049,0.2670807453416149,0.13802622498274672,0.25741890959282265,0.02139406487232574
2018-08-20,0.2978723404255319,0.09888781431334623,0.2608800773694391,0.32906189555125726,0.013297872340425532
2018-08-21,0.35294117647058826,0.07229246838922485,0.2677295217152281,0.29631665750412317,0.010720175920835623
2018-08-22,0.20270270270270271,0.12126600284495022,0.2880512091038407,0.3655761024182077,0.02240398293029872
2018-08-23,0.2703030303030303,0.0796969696969697,0.26606060606060605,0.36515151515151517,0.018787878787878787
2018-08-24,0.26282751091703055,0.1037117903930131,0.251910480349345,0.3643558951965066,0.017194323144104802
2018-08-25,0.20679611650485438,0.062135922330097085,0.24207119741100325,0.46537216828478967,0.023624595469255664
2018-08-26,0.25084175084175087,0.16835016835016836,0.12962962962962962,0.4152637485970819,0.03591470258136925
2018-08-27,0.2763657610283377,0.09786736780601811,0.2839614373356705,0.32719836400818,0.014607069821793748
2018-08-28,0.24695121951219512,0.08604336043360433,0.287940379403794,0.36517615176151763,0.013888888888888888
2018-08-29,0.23677811550151975,0.09300911854103343,0.28419452887537994,0.37659574468085105,0.009422492401215805
2018-08-30,0.2197745901639344,0.08939549180327869,0.2540983606557377,0.4182889344262295,0.018442622950819672
2018-08-31,0.24576402922431215,0.10306233483600187,0.26193066998290065,0.3693455619462148,0.019897404010570496
2018-09-01,0.26798825256975034,0.21659324522760645,0.13729809104258445,0.35462555066079293,0.023494860499265784
2018-09-02,0.2903225806451613,0.25806451612903225,0.22580645161290322,0.22580645161290322,0.0
2018-09-03,0.2686522262334537,0.10770156438026474,0.23375451263537905,0.3664259927797834,0.023465703971119134
2018-09-04,0.26513182324545115,0.08726327515781657,0.2610471593018938,0.3731897512068325,0.013367991088005942
2018-09-05,0.2584493041749503,0.09609012591119948,0.31146454605699136,0.32007952286282304,0.013916500994035786
2018-09-06,0.23217854763491005,0.0949367088607595,0.29247168554297137,0.3640906062624917,0.01632245169886742
2018-09-07,0.2393220338983051,0.0976271186440678,0.31457627118644066,0.3325423728813559,0.015932203389830507
2018-09-08,0.21540880503144655,0.05817610062893082,0.297562893081761,0.4158805031446541,0.012971698113207548
2018-09-09,0.25722145804676755,0.27097661623108665,0.15199449793672629,0.29436038514442914,0.02544704264099037
2018-09-10,0.14697406340057637,0.16179497735693701,0.22354878550843968,0.445450802799506,0.022231370934540962
2018-09-11,0.27243675099866843,0.07163781624500666,0.26311584553928097,0.3770972037283622,0.015712383488681758
2018-09-12,0.26011560693641617,0.08563476771569258,0.23271248126739455,0.3971312352815243,0.024405908798972382
2018-09-13,0.277882797731569,0.08813799621928166,0.16044423440453687,0.44352551984877125,0.03000945179584121
2018-09-14,0.3197942052531817,0.09802328730029786,0.24262117519631735,0.32114811806119686,0.018413214189006228
2018-09-15,0.3231951871657754,0.06016042780748663,0.24732620320855614,0.35461229946524064,0.014705882352941176
2018-09-16,0.45859030837004405,0.1973568281938326,0.126431718061674,0.19251101321585903,0.025110132158590308
2018-09-17,0.256184247938584,0.11913562695479102,0.2482229172590276,0.35541654819448393,0.02104065965311345
2018-09-18,0.2974512743628186,0.09205397301349326,0.22668665667166416,0.36551724137931035,0.018290854572713643
2018-09-19,0.32595291479820626,0.10117713004484305,0.23963004484304934,0.3116591928251121,0.021580717488789238
2018-09-20,0.2823170731707317,0.10121951219512196,0.23506097560975608,0.3591463414634146,0.02225609756097561
2018-09-21,0.29158512720156554,0.12198303979125896,0.24037834311806913,0.32289628180039137,0.023157208088714937
2018-09-22,0.2566504308729861,0.04908205320344698,0.26301985762457847,0.42150618209067064,0.009741476208317721
2018-09-23,0.3631227529532614,0.22701592193117617,0.12942989214175654,0.23780174627632256,0.04262968669748331
2018-09-24,0.29388379204892967,0.0746177370030581,0.29327217125382266,0.3253822629969419,0.012844036697247707
2018-09-25,0.33909058864998237,0.06591469862530842,0.26436376454000704,0.3179414874867818,0.01268946069792034
2018-09-26,0.2828774822030723,0.06819033345822405,0.32521543649306855,0.3102285500187336,0.013488197826901461
2018-09-27,0.3164469118667592,0.05655794587092297,0.2959750173490632,0.31748785565579457,0.013532269257460098
2018-09-28,0.31245985870263326,0.06551059730250482,0.279383429672447,0.33269107257546565,0.00995504174694926
2018-09-29,0.2848,0.04192,0.29152,0.37472,0.00704
2018-09-30,0.40063974410235903,0.08656537385045981,0.22351059576169532,0.274890043982407,0.014394242303078768
2018-10-01,0.4082960553070354,0.03985359902399349,0.1260675071167141,0.41032940219601466,0.015453436356242375
2018-10-02,0.23809523809523808,0.031746031746031744,0.1111111111111111,0.6190476190476191,0.0
2018-10-03,0.33844228964654366,0.05724116359086644,0.2777604003753519,0.31404441664060057,0.012511729746637473
2018-10-04,0.34136807817589576,0.04495114006514658,0.2648208469055375,0.33615635179153097,0.012703583061889252
2018-10-05,0.35874439461883406,0.0585949177877429,0.2556053811659193,0.3142002989536622,0.012855007473841554
2018-10-06,0.29893726431265,0.03222488858416181,0.26191292423723,0.39252656839218375,0.014398354473774426
2018-10-07,0.426702751465945,0.12133513757329725,0.12764997744700046,0.30311231393775373,0.021199819576003608
2018-10-08,0.3538390379278446,0.06729879740980574,0.22340425531914893,0.33903792784458836,0.016419981498612395
2018-10-09,0.29494197503831837,0.07269542369170133,0.17276111232756733,0.4326691482373549,0.026932340705058025
2018-10-10,0.2896257986005476,0.11986613933678127,0.17675692120474598,0.38302403407362334,0.030727106784301794
2018-10-11,0.2827243094870475,0.09521358723623263,0.2086121118545205,0.38977526162291987,0.023674729799279464
2018-10-12,0.3035180882841022,0.09724527049452374,0.2182210421506804,0.3620975771656157,0.018918021905077995
2018-10-13,0.2798183254344392,0.06101895734597156,0.235781990521327,0.40916271721958924,0.014218009478672985
2018-10-14,0.3464506172839506,0.13387345679012347,0.1527777777777778,0.33912037037037035,0.027777777777777776
2018-10-15,0.3444155844155844,0.07064935064935066,0.23597402597402597,0.3361038961038961,0.012857142857142857
2018-10-16,0.2862533692722372,0.065633423180593,0.2349056603773585,0.39380053908355794,0.01940700808625337
2018-10-17,0.18308256416740423,0.0849664938677456,0.235554431660134,0.4745226956631685,0.021873814641547605
2018-10-18,0.11174575278265964,0.080697129466901,0.23330404217926187,0.544522554188635,0.029730521382542473
2018-10-19,0.12174541947926712,0.1603182256509161,0.2502410800385728,0.4168273866923819,0.0508678881388621
2018-10-20,0.25,0.08344875346260387,0.19390581717451524,0.449792243767313,0.022853185595567867
2018-10-21,0.3043684710351377,0.24406457739791074,0.12535612535612536,0.30246913580246915,0.023741690408357077
2018-10-22,0.29558373414954087,0.10494097070397901,0.26016615653694797,0.31875819851333625,0.020550940096195888
2018-10-23,0.24771573604060915,0.09695431472081219,0.2583756345177665,0.3753807106598985,0.021573604060913704
2018-10-24,0.2824201396234398,0.11846837317537551,0.24709117833721175,0.3338269515548974,0.018193357309075522
2018-10-25,0.2509891196834817,0.10905044510385757,0.26681503461918893,0.3526211671612265,0.0205242334322453
2018-10-26,0.25191370911621436,0.11667826490373463,0.24472280213407563,0.36627232660635584,0.020412897239619577
2018-10-27,0.2335345773874863,0.0867178924259056,0.2519209659714599,0.40422612513721184,0.023600439077936335
2018-10-28,0.2769180111952585,0.253539677313138,0.12742838327296674,0.30424761277576556,0.03786631544287125
2018-10-29,0.2384629873799209,0.12902618195517046,0.23149368996044453,0.3795441702768883,0.021472970427575816
2018-10-30,0.2288167226577081,0.11739455020530049,0.22377752892870473,0.40145576707726766,0.02855543113101904
2018-10-31,0.23353067814854683,0.14117330462863295,0.19289558665231432,0.3960710441334769,0.036329386437029064
2018-11-01,0.07317073170731707,0.028455284552845527,0.04065040650406504,0.8577235772357723,0.0
2018-11-02,0.04285714285714286,0.010714285714285714,0.04285714285714286,0.9035714285714286,0.0
2018-11-03,0.22230595327807084,0.11341371514694801,0.18186385330319016,0.44913338357196686,0.03328309469982416
2018-11-04,0.23581244099444038,0.20088114969054863,0.10049302423161649,0.41372075946711423,0.04909262561628029
2018-11-05,0.25980666293840377,0.16561476392106736,0.15874410801310218,0.38643444914915714,0.029400015978269554
2018-11-06,0.20349154391707583,0.15675577377705038,0.13847972358610655,0.47881432987815964,0.022458628841607566
2018-11-07,0.15192918310401232,0.18281535648994515,0.14028673145386317,0.49793129991340324,0.0270374290387761
2018-11-08,0.22597254004576658,0.08371472158657513,0.19870327993897788,0.4876048817696415,0.004004576659038902
2018-11-09,0.2204690831556503,0.16929637526652452,0.2878464818763326,0.2987206823027719,0.02366737739872068
2018-11-10,0.27577937649880097,0.08603117505995204,0.3162470023980815,0.30035971223021585,0.02158273381294964
2018-11-11,0.35567282321899735,0.24538258575197888,0.1546174142480211,0.19788918205804748,0.04643799472295514
2018-11-12,0.2389110984199505,0.08547496668570341,0.2299638301922711,0.4285170378831144,0.017133066818960593
2018-11-13,0.24603555982700626,0.09082172032676598,0.22657376261412782,0.41182123978856316,0.024747717443536762
2018-11-14,0.23667481662591688,0.10806845965770172,0.265281173594132,0.36772616136919317,0.022249388753056234
2018-11-15,0.2743280815569972,0.11306765523632993,0.24621563175780042,0.340129749768304,0.02625888168056843
2018-11-16,0.26518105849582174,0.10389972144846797,0.25292479108635096,0.35682451253481895,0.02116991643454039
2018-11-17,0.236077057793345,0.06374781085814361,0.2637478108581436,0.4133099824868651,0.023117338003502626
2018-11-18,0.3142677561282212,0.21873035826524198,0.13827781269641734,0.2771841609050911,0.051539912005028284
2018-11-19,0.26501766784452296,0.09341872791519434,0.24558303886925795,0.3657243816254417,0.03025618374558304
2018-11-20,0.25261932479627475,0.09225844004656578,0.2508731082654249,0.3859138533178114,0.018335273573923165
2018-11-21,0.2859203693017888,0.11309867282169649,0.25014425851125216,0.33006347374495093,0.0207732256203116
2018-11-22,0.25250737463126843,0.09498525073746313,0.24188790560471976,0.3846607669616519,0.025958702064896755
2018-11-23,0.250281214848144,0.10376827896512936,0.2483127109111361,0.37682789651293586,0.02080989876265467
2018-11-24,0.233697853381936,0.06156338598622924,0.29040097205346294,0.3932766302146618,0.021061158363710003
2018-11-25,0.37444279346210996,0.2199108469539376,0.1337295690936107,0.25185735512630014,0.020059435364041606
2018-11-26,0.29546742209631727,0.09461756373937677,0.23172804532577904,0.35325779036827193,0.024929178470254956
2018-11-27,0.2761780104712042,0.09587696335078534,0.24574607329842932,0.36387434554973824,0.01832460732984293
2018-11-28,0.295800365185636,0.10712111990261716,0.2674984783931832,0.32379793061472917,0.005782105903834449
2018-11-29,0.25899723162103966,0.1021224238695786,0.24792371577976008,0.36973239003383573,0.02122423869578591
2018-11-30,0.2923076923076923,0.09503407984420642,0.25355404089581307,0.34196689386562806,0.017137293086660177
2018-12-01,0.40384615384615385,0.20833333333333334,0.14743589743589744,0.21153846153846154,0.028846153846153848
2018-12-02,0.3583815028901734,0.29335260115606937,0.11127167630057803,0.2153179190751445,0.02167630057803468
2018-12-03,0.3013024602026049,0.09753979739507959,0.23704775687409552,0.34703328509406656,0.0170767004341534
2018-12-04,0.27925801011804385,0.08903878583473862,0.23170320404721753,0.38043844856661047,0.019561551433389546
2018-12-05,0.26323071601521963,0.11207194742303701,0.2438602559667935,0.3576617087512971,0.023175371843652714
2018-12-06,0.29320780094149296,0.09952925353059852,0.2484868863483524,0.33927370544720914,0.019502353732347006
2018-12-07,0.3171709806780897,0.1075464819540649,0.2008749544294568,0.3448778709442217,0.02952971199416697
2018-12-08,0.27529626253418416,0.05697356426618049,0.26162260711030083,0.38833181403828626,0.017775752051048314
2018-12-09,0.39690301548492257,0.24205378973105135,0.13691931540342298,0.1980440097799511,0.026079869600651995
2018-12-10,0.30143249009448336,0.09478817433709234,0.2459615970740628,0.33678756476683935,0.021030173727522097
2018-12-11,0.3033863165169316,0.0856945404284727,0.22667588113337941,0.364201796821009,0.020041465100207326
2018-12-12,0.29555997349237906,0.09244532803180915,0.2654075546719682,0.3260437375745527,0.02054340622929092
2018-12-13,0.3069969869434215,0.08871777703381319,0.23870103783059926,0.34817542684968195,0.017408771342484097
2018-12-14,0.3085245901639344,0.09540983606557377,0.2498360655737705,0.33114754098360655,0.015081967213114755
2018-12-15,0.30141287284144425,0.05180533751962323,0.24385138670852957,0.39089481946624804,0.012035583464154892
2018-12-16,0.38720829732065687,0.24200518582541056,0.11927398444252377,0.22558340535868626,0.02592912705272256
2018-12-17,0.3058461538461538,0.10553846153846154,0.2403076923076923,0.33076923076923076,0.017538461538461537
2018-12-18,0.22521137586471945,0.11260568793235973,0.27478862413528055,0.3712528823981553,0.01614142966948501
