time,EAST_perc,NORTH_perc,SOUTH_perc,WEST_perc,CENTRAL_perc
2018-12-19,0.311140849782536,0.1134158581465373,0.2335229173636668,0.32485781197724994,0.01706256273001004
2018-12-20,0.2970813064628214,0.11049339819318972,0.23558026407227242,0.3370396108408617,0.01980542043085476
2018-12-21,0.30169726359542776,0.12123311395912713,0.2459300311742293,0.31104953238656047,0.02009005888465535
2018-12-22,0.29237668161434976,0.07488789237668161,0.25112107623318386,0.3663677130044843,0.015246636771300448
2018-12-23,0.3883720930232558,0.27054263565891473,0.13643410852713178,0.18372093023255814,0.020930232558139535
2018-12-24,0.31841801385681295,0.101905311778291,0.2471131639722864,0.31841801385681295,0.014145496535796767
2018-12-25,0.2794943820224719,0.1267556179775281,0.20049157303370788,0.36832865168539325,0.024929775280898875
2018-12-26,0.2641242937853107,0.12252824858757062,0.2560028248587571,0.3403954802259887,0.01694915254237288
2018-12-27,0.2706543291473893,0.1130204890945142,0.2594183740912095,0.3387309980171844,0.018175809649702578
2018-12-28,0.3000312207305651,0.1105213862004371,0.261317514829847,0.30096784264751797,0.027162035591632844
2018-12-29,0.2691029900332226,0.0812107788851975,0.2901439645625692,0.3399778516057586,0.019564414913252122
2018-12-30,0.3415529905561385,0.2728226652675761,0.16684155299055614,0.1852046169989507,0.033578174186778595
2018-12-31,0.2668802365697388,0.18050763923114835,0.2177180877279448,0.29866929521931984,0.0362247412518482
2019-01-01,0.096,0.008,0.088,0.808,0.0
2019-01-02,0.30131779016725796,0.15255955397871263,0.25038013177901675,0.2714140902179422,0.024328433857070453
2019-01-03,0.2753623188405797,0.12190963341858482,0.25859619210002843,0.31798806479113384,0.026143790849673203
2019-01-04,0.3067542213883677,0.12445278298936835,0.25453408380237647,0.29362101313320826,0.020637898686679174
2019-01-05,0.26958424507658646,0.06564551422319474,0.2897155361050328,0.35098468271334793,0.024070021881838075
2019-01-06,0.3693570451436389,0.292749658002736,0.12859097127222982,0.17647058823529413,0.03283173734610123
2019-01-07,0.34610472541507026,0.1194125159642401,0.24521072796934865,0.2662835249042146,0.022988505747126436
2019-01-08,0.21979098628347485,0.12181580666231222,0.23514043109079033,0.3905943827563684,0.032658393207054215
2019-01-09,0.2581453634085213,0.12907268170426064,0.26785714285714285,0.3192355889724311,0.02568922305764411
2019-01-10,0.280722534794196,0.10926858158128516,0.2691738229197513,0.3218833283979864,0.018951732306781165
2019-01-11,0.28468033775633295,0.10434258142340169,0.2861881785283474,0.3033775633293124,0.02141133896260555
2019-01-12,0.2837696335078534,0.05968586387434555,0.2973821989528796,0.33263525305410124,0.026527050610820245
2019-01-13,0.3421487603305785,0.25840220385674934,0.17796143250688706,0.18622589531680442,0.03526170798898071
2019-01-14,0.3453378001116695,0.12283640424343942,0.28922389726409825,0.21412618648799553,0.02847571189279732
2019-01-15,0.27575175943698016,0.10460652591170826,0.21849008317338453,0.3752399232245681,0.025911708253358926
2019-01-16,0.29319925906324423,0.112463614712887,0.23286583752315426,0.3421540089970892,0.019317279703625297
2019-01-17,0.29630650496141125,0.0984013230429989,0.24834619625137816,0.33792723263506064,0.019018743109151047
2019-01-18,0.28474484256243215,0.10640608034744843,0.28447339847991315,0.3002171552660152,0.024158523344191097
2019-01-19,0.2831050228310502,0.06217070600632244,0.30979978925184404,0.3259571478749561,0.018967334035827187
2019-01-20,0.3820093457943925,0.2628504672897196,0.14719626168224298,0.17757009345794392,0.030373831775700934
2019-01-21,0.31334149326805383,0.10599755201958384,0.25630354957160345,0.30526315789473685,0.01909424724602203
2019-01-22,0.2996923076923077,0.088,0.24861538461538463,0.3372307692307692,0.02646153846153846
2019-01-23,0.29131175468483816,0.11442362294151051,0.26519023282226006,0.30721181147075527,0.021862578080636002
2019-01-24,0.28981565427621636,0.09731036566938653,0.2777274100936839,0.3158053792686612,0.01934119069205198
2019-01-25,0.310394471638353,0.09876187733947596,0.24820040310970343,0.32162395623380363,0.021019291678663978
2019-01-26,0.24056603773584906,0.03891509433962264,0.19221698113207547,0.5029481132075472,0.02535377358490566
2019-01-27,0.3543365455893254,0.30096367679762787,0.13713862120088954,0.1771682727946627,0.03039288361749444
2019-01-28,0.32648158035237584,0.09263214095034704,0.2618793379604912,0.2984516817939135,0.020555258942872398
2019-01-29,0.33150584795321636,0.10562865497076024,0.26169590643274854,0.28326023391812866,0.017909356725146198
2019-01-30,0.30453879941434847,0.12298682284040996,0.2849194729136164,0.27144948755490483,0.016105417276720352
2019-01-31,0.3079752549740846,0.10851028256144457,0.27687677645878617,0.2865741514796857,0.020063534525998995
2019-02-01,0.03587443946188341,0.3811659192825112,0.17040358744394618,0.4125560538116592,0.0
2019-02-02,0.3211466555878687,0.0677191524719568,0.23390112172829247,0.3606148732862484,0.016618196925633568
2019-02-03,0.40125786163522015,0.279874213836478,0.14465408805031446,0.15283018867924528,0.021383647798742137
2019-02-04,0.32046936114732727,0.11629726205997393,0.25840938722294654,0.28135593220338984,0.02346805736636245
2019-02-05,0.31354135110572556,0.1093607997576492,0.24598606482883975,0.30960315056043625,0.02150863374734929
2019-02-06,0.32333516785910843,0.10346725371491469,0.2691249312052834,0.2856356631810677,0.018436984039625758
2019-02-07,0.33753148614609574,0.08438287153652393,0.2531486146095718,0.30856423173803527,0.0163727959697733
2019-02-08,0.33994179701709715,0.07548199345216443,0.2851946162240815,0.2810112768279374,0.018370316478719534
2019-02-09,0.023809523809523808,0.2767857142857143,0.28273809523809523,0.4166666666666667,0.0
2019-02-10,0.3582169709989259,0.25510204081632654,0.158968850698174,0.19871106337271752,0.02900107411385607
2019-02-11,0.32687201274561867,0.12187997875730218,0.2496016994158258,0.2822623473181094,0.019383961763143918
2019-02-12,0.3174555321073259,0.1106421465179379,0.25384383479047334,0.2954476936991257,0.022610792885137173
2019-02-13,0.30101302460202606,0.1515918958031838,0.24529667149059334,0.2821997105643994,0.019898697539797394
2019-02-14,0.31980763450556055,0.1109107303877367,0.24256086564472498,0.2981665163811241,0.02855425308085362
2019-02-15,0.3230495401957876,0.11925244734500148,0.28418866805102344,0.2459210916641946,0.027588252743992882
2019-02-16,0.3169921063564603,0.08309098462816784,0.29995845450768593,0.27669297881179894,0.023265475695886995
2019-02-17,0.37392900856793143,0.31701346389228885,0.12607099143206854,0.15055079559363524,0.03243574051407589
2019-02-18,0.2866043613707165,0.11979609175870858,0.25007080147267063,0.32087227414330216,0.022656471254602097
2019-02-19,0.34238971662284545,0.1200701139351446,0.24773590417762198,0.2684779433245691,0.02132632193981887
2019-02-20,0.33476923076923076,0.12276923076923077,0.2609230769230769,0.2553846153846154,0.026153846153846153
2019-02-21,0.3148089674771077,0.11272497631828228,0.2778654878433849,0.27123460688348594,0.023365961477739186
2019-02-22,0.3252318516149664,0.12312120243044451,0.26191237607930923,0.26734889670610806,0.02238567316917173
2019-02-23,0.29393939393939394,0.07626262626262627,0.27474747474747474,0.34494949494949495,0.010101010101010102
2019-02-24,0.41145490454246214,0.3094140882159315,0.1184990125082291,0.13495720868992758,0.025674786043449638
2019-02-25,0.3180345572354212,0.12284017278617711,0.27483801295896326,0.25944924406047515,0.024838012958963283
2019-02-26,0.29413735343383585,0.12663316582914572,0.2646566164154104,0.2911222780569514,0.023450586264656615
2019-02-27,0.29753309265944644,0.13116726835138387,0.2638387484957882,0.2888086642599278,0.01865222623345367
2019-02-28,0.33391070053887606,0.1056581986143187,0.2684757505773672,0.2636643571978445,0.028290993071593534
2019-03-01,0.2642884541618719,0.11929420790180284,0.26582278481012656,0.33294975067126964,0.017644802454929037
2019-03-02,0.14071294559099437,0.19699812382739212,0.2026266416510319,0.44652908067542213,0.013133208255159476
2019-03-03,0.34342186534898084,0.2816553428042001,0.10500308832612724,0.23162445954292774,0.03829524397776405
2019-03-04,0.3152741514360313,0.13315926892950392,0.20430809399477806,0.31418624891209745,0.03307223672758921
2019-03-05,0.34645402103834405,0.11910417373600271,0.2480488632507635,0.2694265354597896,0.0169664065151001
2019-03-06,0.3297502371166614,0.12646221941195068,0.26240910527979766,0.25735061650331964,0.02402782168827063
2019-03-07,0.2982126058325494,0.13860144245845094,0.2486672938225149,0.2872373784885544,0.027281279397930385
2019-03-08,0.3173738532110092,0.125,0.28784403669724773,0.25286697247706424,0.0169151376146789
2019-03-09,0.30991569650742673,0.09152950622240064,0.2810116419108792,0.2990766760337214,0.01846647932557206
2019-03-10,0.3925294888597641,0.3309305373525557,0.11140235910878113,0.1382699868938401,0.026867627785058978
2019-03-11,0.3253528225806452,0.11542338709677419,0.26814516129032256,0.2694052419354839,0.021673387096774195
2019-03-12,0.3233169604160647,0.11730713666570355,0.25599537705865355,0.28777809881537125,0.015602427044206876
2019-03-13,0.3371994342291372,0.13295615275813297,0.25205091937765206,0.2497878359264498,0.028005657708628007
2019-03-14,0.34291832364637503,0.1168553074334659,0.24441725298256348,0.2777607831141022,0.018048332823493423
2019-03-15,0.33382094792276185,0.13165593914569923,0.272674078408426,0.24107665301345815,0.02077238150965477
2019-03-16,0.3114053823152499,0.0888509184109355,0.29987184963690733,0.28363947031183256,0.016232379325074753
2019-03-17,0.41519529159978596,0.2814339218833601,0.13162118780096307,0.15195291599785982,0.019796682718031033
2019-03-18,0.346326482400189,0.11717458067564375,0.2575005905976849,0.260099220411056,0.01889912591542641
2019-03-19,0.3380437794402882,0.11083402604599613,0.23413688002216682,0.2986977001939595,0.01828761429758936
2019-03-20,0.3624195624195624,0.09034749034749034,0.2545688545688546,0.2767052767052767,0.01595881595881596
2019-03-21,0.26160648489314664,0.025055268975681652,0.5659543109801032,0.14738393515106854,0.0
2019-03-22,0.21635883905013192,0.1662269129287599,0.24538258575197888,0.35982849604221634,0.012203166226912929
2019-03-23,0.35770609318996416,0.08064516129032258,0.24731182795698925,0.2982078853046595,0.016129032258064516
2019-03-24,0.3818920487521764,0.2826465467208358,0.1282646546720836,0.18340104468949506,0.02379570516540917
2019-03-25,0.35535535535535534,0.12737737737737737,0.27427427427427425,0.24024024024024024,0.0027527527527527527
2019-03-26,0.35060449050086356,0.10765687967760507,0.22251007484168106,0.298503166378814,0.02072538860103627
2019-03-27,0.3529084330642917,0.1168939604787086,0.2705260228221542,0.24074589479543557,0.018925688839409965
2019-03-28,0.33876126781041,0.1235824367548706,0.23582436754870603,0.2823495202093632,0.019482407676650187
2019-03-29,0.322562358276644,0.1292517006802721,0.25878684807256236,0.26927437641723356,0.020124716553287982
2019-03-30,0.30035912504080964,0.0842311459353575,0.2794645772118838,0.31603003591250406,0.019915115899444988
2019-03-31,0.3545473208786697,0.14535003079449804,0.20796551016218437,0.2689386163005543,0.023198521864093616
2019-04-01,0.007772020725388601,0.35103626943005184,0.21373056994818654,0.4274611398963731,0.0
2019-04-02,0.30878634639696584,0.09418457648546144,0.21649810366624525,0.36441213653603033,0.016118836915297093
2019-04-03,0.29020618556701033,0.1056701030927835,0.25438144329896906,0.33170103092783504,0.01804123711340206
2019-04-04,0.2688401924104757,0.09246392303580973,0.2324959914484233,0.3890967397113843,0.017103153393907
2019-04-05,0.2504520795660036,0.09312839059674503,0.19507233273056057,0.4400994575045208,0.021247739602169982
2019-04-06,0.19679961786481967,0.080009553379508,0.18939574874611895,0.5032242655839503,0.030570814425603058
2019-04-07,0.35714285714285715,0.312807881773399,0.10443349753694581,0.17438423645320197,0.05123152709359606
2019-04-08,0.32381615598885793,0.13649025069637882,0.2330547818012999,0.28714020427112347,0.019498607242339833
2019-04-09,0.31396825396825395,0.14317460317460318,0.2396825396825397,0.2803174603174603,0.022857142857142857
2019-04-10,0.3289760348583878,0.1328976034858388,0.2587145969498911,0.2611655773420479,0.01824618736383442
2019-04-11,0.26109491415613867,0.15419501133786848,0.2400388726919339,0.32458697764820216,0.02008422416585682
2019-04-12,0.34911242603550297,0.1564188320041163,0.2402881399536918,0.23771546179572936,0.01646514021095961
2019-04-13,0.3004513217279175,0.109284332688588,0.25757575757575757,0.3033526756931012,0.02933591231463572
2019-04-14,0.35428571428571426,0.2805194805194805,0.16415584415584417,0.17194805194805196,0.02909090909090909
2019-04-15,0.3551912568306011,0.11676732815645671,0.26028185217141214,0.24935289042277825,0.018406672418751796
2019-04-16,0.3599439775910364,0.125,0.20798319327731093,0.28886554621848737,0.018207282913165267
2019-04-17,0.3589664718548139,0.1344201784066441,0.21900953552753,0.27037834512457704,0.017225469086434943
2019-04-18,0.35703305149884706,0.15411222136817831,0.13412759415833975,0.32744043043812454,0.027286702536510377
2019-04-19,0.33873433200856007,0.14185264445123816,0.22317334148578416,0.27300519718740446,0.023234484867013145
2019-04-20,0.35294117647058826,0.08141176470588235,0.23952941176470588,0.3049411764705882,0.021176470588235293
2019-04-21,0.3961593172119488,0.3314366998577525,0.10099573257467995,0.1379800853485064,0.033428165007112376
2019-04-22,0.3549187103885368,0.12951226233122073,0.22733535409203637,0.27335354092036374,0.014880132267842381
2019-04-23,0.36687116564417177,0.14805725971370143,0.23517382413087934,0.2282208588957055,0.021676891615541923
2019-04-24,0.3702302112898139,0.1280353200883002,0.2229580573951435,0.26332387259539575,0.01545253863134658
2019-04-25,0.33751270755676044,0.1338529312097594,0.232802439850898,0.2734666214842426,0.022365299898339547
2019-04-26,0.32989690721649484,0.13883161512027492,0.24536082474226803,0.2639175257731959,0.021993127147766325
2019-04-27,0.3365740740740741,0.09166666666666666,0.2657407407407407,0.2875,0.018518518518518517
2019-04-28,0.37555555555555553,0.3251851851851852,0.11703703703703704,0.16148148148148148,0.02074074074074074
2019-04-29,0.34025656689065364,0.13805742211362249,0.25534514355528404,0.24557116676847893,0.020769700671960906
2019-04-30,0.36082474226804123,0.12082474226804124,0.2065979381443299,0.2948453608247423,0.016907216494845362
2019-05-01,0.27837721191195514,0.23090202848511004,0.1247302546396202,0.33621061717738454,0.029779887785930083
2019-05-02,0.28524977830328113,0.12030741945019213,0.2642624889151641,0.31126219331953886,0.018918120011823827
2019-05-03,0.3338842975206612,0.1312396694214876,0.20925619834710743,0.3087603305785124,0.016859504132231404
2019-05-04,0.296875,0.08552631578947369,0.23684210526315788,0.35238486842105265,0.02837171052631579
2019-05-05,0.3914174252275683,0.28218465539661897,0.08972691807542263,0.2093628088426528,0.027308192457737322
2019-05-06,0.2994706327199395,0.11973783715654147,0.20872195613813965,0.3546760776405344,0.01739349634484497
2019-05-07,0.2886866059817945,0.10325097529258778,0.21040312093628089,0.37685305591677504,0.02080624187256177
2019-05-08,0.3457183297947629,0.1397735314932767,0.24769992922859166,0.251238499646143,0.01556970983722576
2019-05-09,0.3299265410412009,0.11913126796550623,0.24273395081443627,0.29128074097732354,0.016927499201533056
2019-05-10,0.3471636952998379,0.12771474878444083,0.2505672609400324,0.2606158833063209,0.01393841166936791
2019-05-11,0.311455360782715,0.08438646555238484,0.27598858540562576,0.31308601712189155,0.015083571137382797
2019-05-12,0.4458370635631155,0.17636526410026857,0.1611459265890779,0.17994628469113697,0.03670546105640107
2019-05-13,0.3362903225806452,0.13790322580645162,0.24220430107526883,0.26801075268817204,0.015591397849462365
2019-05-14,0.33190052195271724,0.13079521031624194,0.25729198649063556,0.26097635861221985,0.01903592262818545
2019-05-15,0.3261124121779859,0.1443208430913349,0.2461943793911007,0.26375878220140514,0.019613583138173303
2019-05-16,0.3242753623188406,0.12167874396135266,0.24547101449275363,0.28683574879227053,0.021739130434782608
2019-05-17,0.3281877122568694,0.13430071009570854,0.2340228465575795,0.28619944427292376,0.0172892868169188
2019-05-18,0.27683837986629967,0.09437672040896579,0.2819504522217853,0.3307117577664176,0.016122689736531654
2019-05-19,0.3725202057310801,0.29537105069801617,0.15723732549595884,0.16531961792799413,0.009551800146950772
2019-05-20,0.33944486885663355,0.12554112554112554,0.24904507257448433,0.2661064425770308,0.019862490450725745
2019-05-21,0.3310236220472441,0.11338582677165354,0.2415748031496063,0.287244094488189,0.026771653543307086
2019-05-22,0.32336182336182334,0.12735042735042734,0.25925925925925924,0.2709401709401709,0.019088319088319088
2019-05-23,0.28525641025641024,0.1346153846153846,0.25854700854700857,0.29985754985754987,0.021723646723646725
2019-05-24,0.33455545371219064,0.1362664222425909,0.25053467766575005,0.25847846012832265,0.02016498625114574
2019-05-25,0.2920459042342699,0.09101701622477246,0.2659279778393352,0.3308270676691729,0.020182034032449545
2019-05-26,0.41982864137086906,0.29436964504283963,0.12484700122399021,0.13892288861689106,0.022031823745410038
2019-05-27,0.3458762886597938,0.13144329896907217,0.24329896907216494,0.2615979381443299,0.017783505154639175
2019-05-28,0.3312788906009245,0.13158705701078582,0.24098613251155623,0.2785824345146379,0.017565485362095533
2019-05-29,0.3364592213697073,0.1329923273657289,0.2557544757033248,0.25689116226200626,0.017902813299232736
2019-05-30,0.338474025974026,0.11444805194805195,0.24053030303030304,0.2813852813852814,0.025162337662337664
2019-05-31,0.35566316922249125,0.12321764864137745,0.2413236481033091,0.2580037664783427,0.021791767554479417
2019-06-01,0.3554396423248882,0.07078986587183309,0.2581967213114754,0.3025335320417288,0.013040238450074515
2019-06-02,0.48613963039014374,0.2433264887063655,0.11088295687885011,0.13141683778234087,0.028234086242299793
2019-06-03,0.4150442477876106,0.10663716814159292,0.23495575221238937,0.22876106194690266,0.014601769911504425
2019-06-04,0.4469203279377759,0.09796089972671852,0.1814168593651461,0.25520285894471306,0.018499054025646416
2019-06-05,0.3230769230769231,0.14526627218934912,0.24319526627218935,0.26420118343195265,0.0242603550295858
2019-06-06,0.3590764331210191,0.11332271762208068,0.2423036093418259,0.2603503184713376,0.024946921443736732
2019-06-07,0.35950090979984406,0.12191317910059787,0.26176241226930075,0.2394073303873148,0.017416168442942553
2019-06-08,0.302129221732746,0.0697503671071953,0.2988252569750367,0.31057268722466963,0.018722466960352423
2019-06-09,0.3976470588235294,0.31176470588235294,0.12529411764705883,0.13647058823529412,0.028823529411764706
2019-06-10,0.32486823191183517,0.1238620028749401,0.26976521322472446,0.2613799712505989,0.020124580737901295
2019-06-11,0.3257110987172337,0.1121026213050753,0.2534857780256553,0.29113218070273283,0.017568321249302844
2019-06-12,0.326730058108822,0.1254622292657158,0.30084521922873747,0.22503961965134706,0.021922873745377706
2019-06-13,0.28539884073971844,0.11758211426994204,0.2950593430858405,0.28346674027049407,0.01849296163400497
2019-06-14,0.30931961120640367,0.13664951400800457,0.3076043453401944,0.2281303602058319,0.018296169239565466
2019-06-15,0.3061959654178674,0.06880403458213256,0.30295389048991356,0.3072766570605187,0.014769452449567724
2019-06-16,0.3846590909090909,0.28295454545454546,0.15170454545454545,0.1534090909090909,0.02727272727272727
2019-06-17,0.32110306146295864,0.13063799953260108,0.2731946716522552,0.2563683103528862,0.0186959569992989
2019-06-18,0.3189942441684338,0.1175401393517116,0.2608300514995456,0.28415631626779764,0.01847924871251136
2019-06-19,0.3068241469816273,0.1356955380577428,0.27585301837270343,0.26194225721784775,0.01968503937007874
2019-06-20,0.3010175240248728,0.12323346523459582,0.2608818541548898,0.29508196721311475,0.01978518937252685
2019-06-21,0.3132284382284382,0.12383449883449883,0.2733100233100233,0.2680652680652681,0.02156177156177156
2019-06-22,0.27985668789808915,0.07961783439490445,0.3252388535031847,0.3001592356687898,0.015127388535031847
2019-06-23,0.41090018371096143,0.26393141457440294,0.1383955909369259,0.16656460502143294,0.02020820575627679
2019-06-24,0.32413249211356465,0.1309148264984227,0.28890641430073605,0.23974763406940064,0.01629863301787592
2019-06-25,0.3173747622067216,0.1176284083703234,0.2612555485098288,0.2859860494610019,0.017755231452124286
2019-06-26,0.3003194888178914,0.14086552425210572,0.28986349114144644,0.24978216671507406,0.019169329073482427
2019-06-27,0.30342857142857144,0.12628571428571428,0.28,0.27285714285714285,0.01742857142857143
2019-06-28,0.32793407217959647,0.1329923273657289,0.29752770673486784,0.22364308042057401,0.017902813299232736
2019-06-29,0.2819626814098134,0.09433310297166551,0.3279198341395992,0.27816171389080857,0.017622667588113337
2019-06-30,0.3444387493593029,0.25781650435674014,0.2060481804202973,0.16658124038954383,0.025115325474115838
2019-07-01,0.32438356164383564,0.1304109589041096,0.2857534246575342,0.24136986301369864,0.01808219178082192
2019-07-02,0.3175591531755915,0.12079701120797011,0.2534246575342466,0.286425902864259,0.021793275217932753
2019-07-03,0.2860878661087866,0.12735355648535565,0.23457112970711297,0.3310669456066946,0.02092050209205021
2019-07-04,0.29150943396226414,0.10731132075471699,0.24929245283018867,0.3283018867924528,0.02358490566037736
2019-07-05,0.3076923076923077,0.0,0.0,0.6923076923076923,0.0
